250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
4459	187500	187500	-7601.2919921875	-7373.3486328125	187500	187500	187500	187500
4460	187500	187500	-7595.52490234375	-7370.84521484375	187500	187500	187500	187500
4461	187500	187500	-7602.4541015625	-7378.3779296875	187500	187500	187500	187500
4462	187500	187500	-7608.55615234375	-7377.08154296875	187500	187500	187500	187500
4463	187500	187500	-7596.59814453125	-7364.162109375	187500	187500	187500	187500
4464	187500	187500	-7598.38623046875	-7367.783203125	187500	187500	187500	187500
4465	187500	187500	-7598.2294921875	-7366.93359375	187500	187500	187500	187500
4466	187500	187500	-7603.482421875	-7374.6005859375	187500	187500	187500	187500
4467	187500	187500	-7606.41015625	-7374.68994140625	187500	187500	187500	187500
4468	187500	187500	-7615.4853515625	-7378.28857421875	187500	187500	187500	187500
4469	187500	187500	-7615.95458984375	-7380.5908203125	187500	187500	187500	187500
4470	187500	187500	-7608.6455078125	-7373.90771484375	187500	187500	187500	187500
4471	187500	187500	-7597.00048828125	-7363.603515625	187500	187500	187500	187500
4472	187500	187500	-7594.2509765625	-7364.810546875	187500	187500	187500	187500
4473	187500	187500	-7599.302734375	-7373.10302734375	187500	187500	187500	187500
4474	187500	187500	-7605.00244140625	-7376.7236328125	187500	187500	187500	187500
4475	187500	187500	-7601.76123046875	-7375.67333984375	187500	187500	187500	187500
4476	187500	187500	-7602.431640625	-7376.09814453125	187500	187500	187500	187500
4477	187500	187500	-7599.32470703125	-7376.90283203125	187500	187500	187500	187500
4478	187500	187500	-7598.31884765625	-7375.0029296875	187500	187500	187500	187500
4479	187500	187500	-7603.54931640625	-7380.12109375	187500	187500	187500	187500
4480	187500	187500	-7607.05859375	-7380.70263671875	187500	187500	187500	187500
4481	187500	187500	-7606.76806640625	-7380.5234375	187500	187500	187500	187500
4482	187500	187500	-7602.20849609375	-7385.3291015625	187500	187500	187500	187500
4483	187500	187500	-7596.12841796875	-7380.88134765625	187500	187500	187500	187500
4484	187500	187500	-7599.50390625	-7375.181640625	187500	187500	187500	187500
4485	187500	187500	-7590.451171875	-7364.72119140625	187500	187500	187500	187500
4486	187500	187500	-7604.2421875	-7380.3896484375	187500	187500	187500	187500
4487	187500	187500	-7611.08203125	-7379.69677734375	187500	187500	187500	187500
4488	187500	187500	-7606.76806640625	-7378.7353515625	187500	187500	187500	187500
4489	187500	187500	-7598.498046875	-7377.349609375	187500	187500	187500	187500
4490	187500	187500	-7589.84765625	-7365.81640625	187500	187500	187500	187500
4491	187500	187500	-7614.16650390625	-7384.70361328125	187500	187500	187500	187500
4492	187500	187500	-7614.36767578125	-7379.3837890625	187500	187500	187500	187500
4493	187500	187500	-7598.74365234375	-7357.45654296875	187500	187500	187500	187500
4494	187500	187500	-7604.8681640625	-7367.91748046875	187500	187500	187500	187500
4495	187500	187500	-7610.880859375	-7387.89990234375	187500	187500	187500	187500
4496	187500	187500	-7583.298828125	-7361.65869140625	187500	187500	187500	187500
4497	187500	187500	-7611.12646484375	-7384.90478515625	187500	187500	187500	187500
4498	187500	187500	-7623.15185546875	-7402.49560546875	187500	187500	187500	187500
4499	187500	187500	-7607.99755859375	-7387.162109375	187500	187500	187500	187500
4500	187500	187500	-7598.14013671875	-7371.404296875	187500	187500	187500	187500
4501	187500	187500	-7590.853515625	-7364.966796875	187500	187500	187500	187500
4502	187500	187500	-7588.19384765625	-7362.1953125	187500	187500	187500	187500
4503	187500	187500	-7580.080078125	-7360.07177734375	187500	187500	187500	187500
4504	187500	187500	-7591.30078125	-7374.26513671875	187500	187500	187500	187500
4505	187500	187500	-7598.8330078125	-7388.16796875	187500	187500	187500	187500
4506	187500	187500	-7592.6416015625	-7381.46240234375	187500	187500	187500	187500
4507	187500	187500	-7602.94580078125	-7385.5302734375	187500	187500	187500	187500
4508	187500	187500	-7607.86328125	-7384.1669921875	187500	187500	187500	187500
4509	187500	187500	-7607.72900390625	-7379.89794921875	187500	187500	187500	187500
4510	187500	187500	-7602.16357421875	-7382.6025390625	187500	187500	187500	187500
4511	187500	187500	-7604.77880859375	-7393.28662109375	187500	187500	187500	187500
4512	187500	187500	-7596.2177734375	-7389.1962890625	187500	187500	187500	187500
4513	187500	187500	-7594.92138671875	-7387.1396484375	187500	187500	187500	187500
4514	187500	187500	-7602.677734375	-7397.8017578125	187500	187500	187500	187500
4515	187500	187500	-7601.58251953125	-7395.45458984375	187500	187500	187500	187500
4516	187500	187500	-7596.240234375	-7386.62548828125	187500	187500	187500	187500
4517	187500	187500	-7594.16162109375	-7385.66455078125	187500	187500	187500	187500
4518	187500	187500	-7596.28515625	-7388.7939453125	187500	187500	187500	187500
4519	187500	187500	-7595.0556640625	-7390.82763671875	187500	187500	187500	187500
4520	187500	187500	-7592.8427734375	-7385.88818359375	187500	187500	187500	187500
4521	187500	187500	-7590.36181640625	-7378.0205078125	187500	187500	187500	187500
4522	187500	187500	-7592.2392578125	-7381.28369140625	187500	187500	187500	187500
4523	187500	187500	-7596.28515625	-7390.51513671875	187500	187500	187500	187500
4524	187500	187500	-7597.447265625	-7389.91162109375	187500	187500	187500	187500
4525	187500	187500	-7600.80029296875	-7389.44189453125	187500	187500	187500	187500
4526	187500	187500	-7604.8681640625	-7394.7841796875	187500	187500	187500	187500
4527	187500	187500	-7595.92724609375	-7393.08544921875	187500	187500	187500	187500
4528	187500	187500	-7598.0283203125	-7398.29345703125	187500	187500	187500	187500
4529	187500	187500	-7603.14697265625	-7402.22705078125	187500	187500	187500	187500
4530	187500	187500	-7597.40283203125	-7395.5439453125	187500	187500	187500	187500
4531	187500	187500	-7588.841796875	-7388.83837890625	187500	187500	187500	187500
4532	187500	187500	-7590.71923828125	-7390.26904296875	187500	187500	187500	187500
4533	187500	187500	-7597.38037109375	-7391.7890625	187500	187500	187500	187500
4534	187500	187500	-7590.49609375	-7380.3447265625	187500	187500	187500	187500
4535	187500	187500	-7592.462890625	-7383.7197265625	187500	187500	187500	187500
4536	187500	187500	-7602.99072265625	-7398.0029296875	187500	187500	187500	187500
4537	187500	187500	-7607.4609375	-7403.970703125	187500	187500	187500	187500
4538	187500	187500	-7599.2353515625	-7400.23779296875	187500	187500	187500	187500
4539	187500	187500	-7595.32373046875	-7402.85302734375	187500	187500	187500	187500
4540	187500	187500	-7600.80029296875	-7403.03173828125	187500	187500	187500	187500
4541	187500	187500	-7602.31982421875	-7390.31396484375	187500	187500	187500	187500
4542	187500	187500	-7588.12646484375	-7376.2099609375	187500	187500	187500	187500
4543	187500	187500	-7596.8212890625	-7406.25048828125	187500	187500	187500	187500
4544	187500	187500	-7620.40283203125	-7438.03466796875	187500	187500	187500	187500
4545	187500	187500	-7627.77880859375	-7444.67333984375	187500	187500	187500	187500
4546	187500	187500	-7629.54443359375	-7456.85498046875	187500	187500	187500	187500
4547	187500	187500	-7627.2197265625	-7462.42041015625	187500	187500	187500	187500
4548	187500	187500	-7620.4248046875	-7472.6796875	187500	187500	187500	187500
4549	187500	187500	-7619.95556640625	-7487.0966796875	187500	187500	187500	187500
4550	187500	187500	-7621.74365234375	-7497.087890625	187500	187500	187500	187500
4551	187500	187500	-7615.77587890625	-7495.724609375	187500	187500	187500	187500
4552	187500	187500	-7612.31103515625	-7494.673828125	187500	187500	187500	187500
4553	187500	187500	-7607.59521484375	-7490.091796875	187500	187500	187500	187500
4554	187500	187500	-7604.6669921875	-7486.515625	187500	187500	187500	187500
4555	187500	187500	-7605.44921875	-7485.95703125	187500	187500	187500	187500
4556	187500	187500	-7613.09375	-7490.7177734375	187500	187500	187500	187500
4557	187500	187500	-7609.40576171875	-7487.365234375	187500	187500	187500	187500
4558	187500	187500	-7591.79248046875	-7478.26806640625	187500	187500	187500	187500
4559	187500	187500	-7584.6396484375	-7473.23876953125	187500	187500	187500	187500
4560	187500	187500	-7595.99462890625	-7481.17333984375	187500	187500	187500	187500
4561	187500	187500	-7590.51806640625	-7478.60302734375	187500	187500	187500	187500
4562	187500	187500	-7581.64453125	-7473.23876953125	187500	187500	187500	187500
4563	187500	187500	-7590.18310546875	-7480.369140625	187500	187500	187500	187500
4564	187500	187500	-7594.0498046875	-7485.17431640625	187500	187500	187500	187500
4565	187500	187500	-7596.44140625	-7486.02392578125	187500	187500	187500	187500
4566	187500	187500	-7576.36962890625	-7468.99169921875	187500	187500	187500	187500
4567	187500	187500	-7578.38134765625	-7475.1611328125	187500	187500	187500	187500
4568	187500	187500	-7589.2890625	-7482.62646484375	187500	187500	187500	187500
4569	187500	187500	-7590.2275390625	-7489.97998046875	187500	187500	187500	187500
4570	187500	187500	-7584.19287109375	-7486.716796875	187500	187500	187500	187500
4571	187500	187500	-7575.60986328125	-7471.71875	187500	187500	187500	187500
4572	187500	187500	-7581.2421875	-7469.103515625	187500	187500	187500	187500
4573	187500	187500	-7589.6689453125	-7474.46826171875	187500	187500	187500	187500
4574	187500	187500	-7589.17724609375	-7470.37744140625	187500	187500	187500	187500
4575	187500	187500	-7593.15576171875	-7471.31640625	187500	187500	187500	187500
4576	187500	187500	-7592.6640625	-7474.1103515625	187500	187500	187500	187500
4577	187500	187500	-7595.435546875	-7485.64404296875	187500	187500	187500	187500
4578	187500	187500	-7589.6240234375	-7485.7333984375	187500	187500	187500	187500
4579	187500	187500	-7590.0263671875	-7477.4853515625	187500	187500	187500	187500
4580	187500	187500	-7595.36865234375	-7480.32421875	187500	187500	187500	187500
4581	187500	187500	-7595.77099609375	-7486.91796875	187500	187500	187500	187500
4582	187500	187500	-7592.73095703125	-7481.1064453125	187500	187500	187500	187500
4583	187500	187500	-7598.6767578125	-7478.84912109375	187500	187500	187500	187500
4584	187500	187500	-7603.6162109375	-7484.34765625	187500	187500	187500	187500
4585	187500	187500	-7602.6328125	-7491.0751953125	187500	187500	187500	187500
4586	187500	187500	-7600.97900390625	-7490.8740234375	187500	187500	187500	187500
4587	187500	187500	-7599.458984375	-7488.21435546875	187500	187500	187500	187500
4588	187500	187500	-7603.8173828125	-7488.9072265625	187500	187500	187500	187500
4589	187500	187500	-7605.80712890625	-7489.39892578125	187500	187500	187500	187500
4590	187500	187500	-7608.95849609375	-7488.9072265625	187500	187500	187500	187500
4591	187500	187500	-7609.47265625	-7489.890625	187500	187500	187500	187500
4592	187500	187500	-7605.53857421875	-7488.728515625	187500	187500	187500	187500
4593	187500	187500	-7602.76708984375	-7488.9296875	187500	187500	187500	187500
4594	187500	187500	-7604.55517578125	-7493.958984375	187500	187500	187500	187500
4595	187500	187500	-7609.40576171875	-7490.38232421875	187500	187500	187500	187500
4596	187500	187500	-7607.0810546875	-7482.1572265625	187500	187500	187500	187500
4597	187500	187500	-7607.05859375	-7489.48828125	187500	187500	187500	187500
4598	187500	187500	-7607.55029296875	-7490.5390625	187500	187500	187500	187500
4599	187500	187500	-7599.2578125	-7480.25732421875	187500	187500	187500	187500
4600	187500	187500	-7601.80615234375	-7474.22216796875	187500	187500	187500	187500
4601	187500	187500	-7605.8515625	-7475.7421875	187500	187500	187500	187500
4602	187500	187500	-7610.2548828125	-7480.1005859375	187500	187500	187500	187500
4603	187500	187500	-7612.13232421875	-7481.37451171875	187500	187500	187500	187500
4604	187500	187500	-7615.77587890625	-7482.89453125	187500	187500	187500	187500
4605	187500	187500	-7609.80810546875	-7480.83837890625	187500	187500	187500	187500
4606	187500	187500	-7606.2314453125	-7479.6982421875	187500	187500	187500	187500
4607	187500	187500	-7609.33837890625	-7481.06201171875	187500	187500	187500	187500
4608	187500	187500	-7611.08203125	-7482.6708984375	187500	187500	187500	187500
4609	187500	187500	-7610.6796875	-7481.888671875	187500	187500	187500	187500
4610	187500	187500	-7615.216796875	-7484.50390625	187500	187500	187500	187500
4611	187500	187500	-7616.40185546875	-7484.97314453125	187500	187500	187500	187500
4612	187500	187500	-7617.96630859375	-7482.00048828125	187500	187500	187500	187500
4613	187500	187500	-7621.0732421875	-7485.2861328125	187500	187500	187500	187500
4614	187500	187500	-7624.42578125	-7492.3271484375	187500	187500	187500	187500
4615	187500	187500	-7625.6328125	-7494.71875	187500	187500	187500	187500
4616	187500	187500	-7627.71142578125	-7495.6796875	187500	187500	187500	187500
4617	187500	187500	-7628.001953125	-7497.98193359375	187500	187500	187500	187500
4618	187500	187500	-7631.8017578125	-7499.18896484375	187500	187500	187500	187500
4619	187500	187500	-7634.17138671875	-7503.279296875	187500	187500	187500	187500
4620	187500	187500	-7637.36767578125	-7510.5439453125	187500	187500	187500	187500
4621	187500	187500	-7638.4404296875	-7510.2978515625	187500	187500	187500	187500
4622	187500	187500	-7635.244140625	-7505.98388671875	187500	187500	187500	187500
4623	187500	187500	-7629.41015625	-7502.83251953125	187500	187500	187500	187500
4624	187500	187500	-7633.90283203125	-7507.34765625	187500	187500	187500	187500
4625	187500	187500	-7621.92236328125	-7498.20556640625	187500	187500	187500	187500
4626	187500	187500	-7619.642578125	-7493.51171875	187500	187500	187500	187500
4627	187500	187500	-7624.4931640625	-7500.44091796875	187500	187500	187500	187500
4628	187500	187500	-7624.6494140625	-7502.78759765625	187500	187500	187500	187500
4629	187500	187500	-7620.71533203125	-7491.76806640625	187500	187500	187500	187500
4630	187500	187500	-7613.36181640625	-7482.537109375	187500	187500	187500	187500
4631	187500	187500	-7607.6845703125	-7479.81005859375	187500	187500	187500	187500
4632	187500	187500	-7612.80322265625	-7479.765625	187500	187500	187500	187500
4633	187500	187500	-7620.291015625	-7483.095703125	187500	187500	187500	187500
4634	187500	187500	-7624.4482421875	-7486.80615234375	187500	187500	187500	187500
4635	187500	187500	-7619.97802734375	-7479.81005859375	187500	187500	187500	187500
4636	187500	187500	-7619.35205078125	-7479.8994140625	187500	187500	187500	187500
4637	187500	187500	-7615.59716796875	-7476.18896484375	187500	187500	187500	187500
4638	187500	187500	-7603.95166015625	-7468.7236328125	187500	187500	187500	187500
4639	187500	187500	-7597.93896484375	-7475.8759765625	187500	187500	187500	187500
4640	187500	187500	-7599.12353515625	-7483.4755859375	187500	187500	187500	187500
4641	187500	187500	-7605.96337890625	-7491.43310546875	187500	187500	187500	187500
4642	187500	187500	-7609.78564453125	-7494.8974609375	187500	187500	187500	187500
4643	187500	187500	-7605.18115234375	-7492.1259765625	187500	187500	187500	187500
4644	187500	187500	-7597.98388671875	-7488.25927734375	187500	187500	187500	187500
4645	187500	187500	-7597.24609375	-7484.97314453125	187500	187500	187500	187500
4646	187500	187500	-7604.890625	-7483.095703125	187500	187500	187500	187500
4647	187500	187500	-7604.95751953125	-7486.20263671875	187500	187500	187500	187500
4648	187500	187500	-7602.18603515625	-7490.29296875	187500	187500	187500	187500
4649	187500	187500	-7604.17529296875	-7492.0810546875	187500	187500	187500	187500
4650	187500	187500	-7605.091796875	-7492.8857421875	187500	187500	187500	187500
4651	187500	187500	-7598.94482421875	-7491.83544921875	187500	187500	187500	187500
4652	187500	187500	-7602.677734375	-7499.3232421875	187500	187500	187500	187500
4653	187500	187500	-7613.51806640625	-7506.85595703125	187500	187500	187500	187500
4654	187500	187500	-7620.8271484375	-7508.5322265625	187500	187500	187500	187500
4655	187500	187500	-7616.17822265625	-7499.099609375	187500	187500	187500	187500
4656	187500	187500	-7621.05078125	-7507.43701171875	187500	187500	187500	187500
4657	187500	187500	-7625.23046875	-7514.34375	187500	187500	187500	187500
4658	187500	187500	-7625.07421875	-7511.41552734375	187500	187500	187500	187500
4659	187500	187500	-7619.93310546875	-7508.64404296875	187500	187500	187500	187500
4660	187500	187500	-7623.15185546875	-7519.931640625	187500	187500	187500	187500
4661	187500	187500	-7622.39208984375	-7520.60205078125	187500	187500	187500	187500
4662	187500	187500	-7620.447265625	-7511.8623046875	187500	187500	187500	187500
4663	187500	187500	-7621.453125	-7513.00244140625	187500	187500	187500	187500
4664	187500	187500	-7622.39208984375	-7513.80712890625	187500	187500	187500	187500
4665	187500	187500	-7626.236328125	-7513.35986328125	187500	187500	187500	187500
4666	187500	187500	-7630.86328125	-7515.81884765625	187500	187500	187500	187500
4667	187500	187500	-7630.6396484375	-7512.95751953125	187500	187500	187500	187500
4668	187500	187500	-7636.31689453125	-7518.81396484375	187500	187500	187500	187500
4669	187500	187500	-7643.08984375	-7526.8828125	187500	187500	187500	187500
4670	187500	187500	-7640.18408203125	-7524.64794921875	187500	187500	187500	187500
4671	187500	187500	-7636.89794921875	-7520.62451171875	187500	187500	187500	187500
4672	187500	187500	-7635.78076171875	-7520.892578125	187500	187500	187500	187500
4673	187500	187500	-7635.84765625	-7522.7255859375	187500	187500	187500	187500
4674	187500	187500	-7624.671875	-7514.58935546875	187500	187500	187500	187500
4675	187500	187500	-7618.3017578125	-7510.38720703125	187500	187500	187500	187500
4676	187500	187500	-7611.2607421875	-7502.00537109375	187500	187500	187500	187500
4677	187500	187500	-7620.08984375	-7499.45751953125	187500	187500	187500	187500
4678	187500	187500	-7624.0009765625	-7496.57373046875	187500	187500	187500	187500
4679	187500	187500	-7616.8486328125	-7477.77587890625	187500	187500	187500	187500
4680	187500	187500	-7614.658203125	-7462.06298828125	187500	187500	187500	187500
4681	187500	187500	-7609.025390625	-7449.88134765625	187500	187500	187500	187500
4682	187500	187500	-7608.73486328125	-7442.9296875	187500	187500	187500	187500
4683	187500	187500	-7614.8369140625	-7436.24658203125	187500	187500	187500	187500
4684	187500	187500	-7615.77587890625	-7423.796875	187500	187500	187500	187500
4685	187500	187500	-7604.37646484375	-7403.09912109375	187500	187500	187500	187500
4686	187500	187500	-7601.626953125	-7393.86767578125	187500	187500	187500	187500
4687	187500	187500	-7595.9052734375	-7380.7470703125	187500	187500	187500	187500
4688	187500	187500	-7599.861328125	-7379.69677734375	187500	187500	187500	187500
4689	187500	187500	-7595.63671875	-7377.6181640625	187500	187500	187500	187500
4690	187500	187500	-7588.21630859375	-7372.25341796875	187500	187500	187500	187500
4691	187500	187500	-7594.98876953125	-7377.5732421875	187500	187500	187500	187500
4692	187500	187500	-7602.14111328125	-7387.49755859375	187500	187500	187500	187500
4693	187500	187500	-7611.79736328125	-7400.3720703125	187500	187500	187500	187500
4694	187500	187500	-7611.14892578125	-7399.70166015625	187500	187500	187500	187500
4695	187500	187500	-7601.873046875	-7388.81640625	187500	187500	187500	187500
4696	187500	187500	-7598.00634765625	-7383.9208984375	187500	187500	187500	187500
4697	187500	187500	-7595.72607421875	-7384.25634765625	187500	187500	187500	187500
4698	187500	187500	-7596.642578125	-7385.70947265625	187500	187500	187500	187500
4699	187500	187500	-7605.53857421875	-7386.62548828125	187500	187500	187500	187500
4700	187500	187500	-7602.72216796875	-7380.12109375	187500	187500	187500	187500
4701	187500	187500	-7604.39892578125	-7382.04345703125	187500	187500	187500	187500
4702	187500	187500	-7609.76318359375	-7388.9951171875	187500	187500	187500	187500
4703	187500	187500	-7605.00244140625	-7390.26904296875	187500	187500	187500	187500
4704	187500	187500	-7601.626953125	-7385.0166015625	187500	187500	187500	187500
4705	187500	187500	-7601.33642578125	-7387.22900390625	187500	187500	187500	187500
4706	187500	187500	-7606.11962890625	-7394.3818359375	187500	187500	187500	187500
4707	187500	187500	-7607.97509765625	-7395.90185546875	187500	187500	187500	187500
4708	187500	187500	-7614.4345703125	-7398.4052734375	187500	187500	187500	187500
4709	187500	187500	-7617.8994140625	-7397.5556640625	187500	187500	187500	187500
4710	187500	187500	-7612.31103515625	-7394.404296875	187500	187500	187500	187500
4711	187500	187500	-7602.38720703125	-7386.67041015625	187500	187500	187500	187500
4712	187500	187500	-7604.77880859375	-7386.89404296875	187500	187500	187500	187500
4713	187500	187500	-7608.4892578125	-7392.99609375	187500	187500	187500	187500
4714	187500	187500	-7602.8564453125	-7390.939453125	187500	187500	187500	187500
4715	187500	187500	-7604.97998046875	-7393.10791015625	187500	187500	187500	187500
4716	187500	187500	-7603.99658203125	-7392.59375	187500	187500	187500	187500
4717	187500	187500	-7604.48828125	-7391.185546875	187500	187500	187500	187500
4718	187500	187500	-7605.6279296875	-7392.48193359375	187500	187500	187500	187500
4719	187500	187500	-7604.93505859375	-7391.49853515625	187500	187500	187500	187500
4720	187500	187500	-7598.095703125	-7383.69775390625	187500	187500	187500	187500
4721	187500	187500	-7600.33056640625	-7382.91552734375	187500	187500	187500	187500
4722	187500	187500	-7603.37060546875	-7389.77734375	187500	187500	187500	187500
4723	187500	187500	-7601.35888671875	-7392.9287109375	187500	187500	187500	187500
4724	187500	187500	-7594.228515625	-7386.759765625	187500	187500	187500	187500
4725	187500	187500	-7589.57958984375	-7380.23291015625	187500	187500	187500	187500
4726	187500	187500	-7585.66796875	-7375.49462890625	187500	187500	187500	187500
4727	187500	187500	-7589.04296875	-7382.51318359375	187500	187500	187500	187500
4728	187500	187500	-7591.6357421875	-7386.11181640625	187500	187500	187500	187500
4729	187500	187500	-7589.37841796875	-7384.43505859375	187500	187500	187500	187500
4730	187500	187500	-7587.232421875	-7378.28857421875	187500	187500	187500	187500
4731	187500	187500	-7582.73974609375	-7374.533203125	187500	187500	187500	187500
4732	187500	187500	-7584.79638671875	-7371.203125	187500	187500	187500	187500
4733	187500	187500	-7575.14013671875	-7357.23291015625	187500	187500	187500	187500
4734	187500	187500	-7567.98779296875	-7369.45947265625	187500	187500	187500	187500
4735	187500	187500	-7580.68359375	-7397.84619140625	187500	187500	187500	187500
4736	187500	187500	-7592.79833984375	-7409.916015625	187500	187500	187500	187500
4737	187500	187500	-7585.109375	-7403.05419921875	187500	187500	187500	187500
4738	187500	187500	-7579.0966796875	-7405.4013671875	187500	187500	187500	187500
4739	187500	187500	-7583.00830078125	-7415.7275390625	187500	187500	187500	187500
4740	187500	187500	-7581.689453125	-7419.728515625	187500	187500	187500	187500
4741	187500	187500	-7579.16357421875	-7415.21337890625	187500	187500	187500	187500
4742	187500	187500	-7577.35302734375	-7411.525390625	187500	187500	187500	187500
4743	187500	187500	-7574.8720703125	-7412.88916015625	187500	187500	187500	187500
4744	187500	187500	-7570.8935546875	-7412.1962890625	187500	187500	187500	187500
4745	187500	187500	-7574.8720703125	-7412.7548828125	187500	187500	187500	187500
4746	187500	187500	-7581.6220703125	-7417.515625	187500	187500	187500	187500
4747	187500	187500	-7580.39306640625	-7416.3759765625	187500	187500	187500	187500
4748	187500	187500	-7583.8349609375	-7416.06298828125	187500	187500	187500	187500
4749	187500	187500	-7584.99755859375	-7417.1806640625	187500	187500	187500	187500
4750	187500	187500	-7589.4453125	-7419.1923828125	187500	187500	187500	187500
4751	187500	187500	-7586.60693359375	-7414.1181640625	187500	187500	187500	187500
4752	187500	187500	-7584.55029296875	-7414.27490234375	187500	187500	187500	187500
4753	187500	187500	-7586.4501953125	-7419.572265625	187500	187500	187500	187500
4754	187500	187500	-7587.99267578125	-7423.03662109375	187500	187500	187500	187500
4755	187500	187500	-7593.021484375	-7426.2998046875	187500	187500	187500	187500
4756	187500	187500	-7592.0830078125	-7421.3828125	187500	187500	187500	187500
4757	187500	187500	-7591.16650390625	-7420.08642578125	187500	187500	187500	187500
4758	187500	187500	-7593.60302734375	-7423.70703125	187500	187500	187500	187500
4759	187500	187500	-7590.51806640625	-7420.17578125	187500	187500	187500	187500
4760	187500	187500	-7588.77490234375	-7419.08056640625	187500	187500	187500	187500
4761	187500	187500	-7587.4560546875	-7414.9228515625	187500	187500	187500	187500
4762	187500	187500	-7590.74169921875	-7414.38671875	187500	187500	187500	187500
4763	187500	187500	-7593.80419921875	-7417.5830078125	187500	187500	187500	187500
4764	187500	187500	-7592.6865234375	-7418.1865234375	187500	187500	187500	187500
4765	187500	187500	-7591.34521484375	-7417.560546875	187500	187500	187500	187500
4766	187500	187500	-7593.35693359375	-7418.00732421875	187500	187500	187500	187500
4767	187500	187500	-7595.681640625	-7422.23193359375	187500	187500	187500	187500
4768	187500	187500	-7597.17919921875	-7424.62353515625	187500	187500	187500	187500
4769	187500	187500	-7587.92529296875	-7422.85791015625	187500	187500	187500	187500
4770	187500	187500	-7587.880859375	-7424.80224609375	187500	187500	187500	187500
4771	187500	187500	-7599.21337890625	-7428.37890625	187500	187500	187500	187500
4772	187500	187500	-7596.17333984375	-7427.126953125	187500	187500	187500	187500
4773	187500	187500	-7592.19482421875	-7426.41162109375	187500	187500	187500	187500
4774	187500	187500	-7587.232421875	-7419.7509765625	187500	187500	187500	187500
4775	187500	187500	-7589.0654296875	-7416.509765625	187500	187500	187500	187500
4776	187500	187500	-7592.462890625	-7419.66162109375	187500	187500	187500	187500
4777	187500	187500	-7598.900390625	-7435.68798828125	187500	187500	187500	187500
4778	187500	187500	-7601.4931640625	-7437.900390625	187500	187500	187500	187500
4779	187500	187500	-7602.92333984375	-7435.06201171875	187500	187500	187500	187500
4780	187500	187500	-7604.60009765625	-7440.64990234375	187500	187500	187500	187500
4781	187500	187500	-7603.95166015625	-7437.40869140625	187500	187500	187500	187500
4782	187500	187500	-7597.044921875	-7432.42431640625	187500	187500	187500	187500
4783	187500	187500	-7601.0908203125	-7436.5595703125	187500	187500	187500	187500
4784	187500	187500	-7604.5107421875	-7433.3408203125	187500	187500	187500	187500
4785	187500	187500	-7606.6787109375	-7436.82763671875	187500	187500	187500	187500
4786	187500	187500	-7614.009765625	-7448.0927734375	187500	187500	187500	187500
4787	187500	187500	-7612.490234375	-7440.8955078125	187500	187500	187500	187500
4788	187500	187500	-7607.8857421875	-7428.5126953125	187500	187500	187500	187500
4789	187500	187500	-7593.93798828125	-7423.48388671875	187500	187500	187500	187500
4790	187500	187500	-7600.97900390625	-7450.9765625	187500	187500	187500	187500
4791	187500	187500	-7618.0556640625	-7469.5283203125	187500	187500	187500	187500
4792	187500	187500	-7615.10546875	-7467.29296875	187500	187500	187500	187500
4793	187500	187500	-7607.21484375	-7459.58203125	187500	187500	187500	187500
4794	187500	187500	-7604.39892578125	-7458.375	187500	187500	187500	187500
4795	187500	187500	-7602.18603515625	-7458.01708984375	187500	187500	187500	187500
4796	187500	187500	-7600.509765625	-7451.78125	187500	187500	187500	187500
4797	187500	187500	-7599.66015625	-7447.5341796875	187500	187500	187500	187500
4798	187500	187500	-7602.96826171875	-7454.82080078125	187500	187500	187500	187500
4799	187500	187500	-7600.0849609375	-7451.9375	187500	187500	187500	187500
4800	187500	187500	-7601.626953125	-7447.64599609375	187500	187500	187500	187500
4801	187500	187500	-7600.19677734375	-7448.6962890625	187500	187500	187500	187500
4802	187500	187500	-7594.60888671875	-7448.0927734375	187500	187500	187500	187500
4803	187500	187500	-7587.41162109375	-7443.19775390625	187500	187500	187500	187500
4804	187500	187500	-7587.0986328125	-7438.99560546875	187500	187500	187500	187500
4805	187500	187500	-7587.076171875	-7438.88427734375	187500	187500	187500	187500
4806	187500	187500	-7586.0703125	-7442.59423828125	187500	187500	187500	187500
4807	187500	187500	-7583.96923828125	-7442.84033203125	187500	187500	187500	187500
4808	187500	187500	-7588.17138671875	-7443.1083984375	187500	187500	187500	187500
4809	187500	187500	-7580.39306640625	-7436.29150390625	187500	187500	187500	187500
4810	187500	187500	-7574.35791015625	-7430.904296875	187500	187500	187500	187500
4811	187500	187500	-7580.01318359375	-7432.9609375	187500	187500	187500	187500
4812	187500	187500	-7569.6640625	-7422.34375	187500	187500	187500	187500
4813	187500	187500	-7571.34033203125	-7423.9755859375	187500	187500	187500	187500
4814	187500	187500	-7571.8544921875	-7426.12109375	187500	187500	187500	187500
4815	187500	187500	-7573.9111328125	-7432.49169921875	187500	187500	187500	187500
4816	187500	187500	-7578.20263671875	-7439.46533203125	187500	187500	187500	187500
4817	187500	187500	-7581.97998046875	-7440.82861328125	187500	187500	187500	187500
4818	187500	187500	-7581.93505859375	-7441.1416015625	187500	187500	187500	187500
4819	187500	187500	-7581.42138671875	-7442.81787109375	187500	187500	187500	187500
4820	187500	187500	-7585.109375	-7448.9873046875	187500	187500	187500	187500
4821	187500	187500	-7585.39990234375	-7449.18798828125	187500	187500	187500	187500
